"variant","af","filter.pvalue","lrt.pvalue","beta","beta.std.err","variant_h2","notes","cluster_variants","p_adj_BH","p_adj_bonferroni","rejected_BH_005","rejected_bonferroni_005","rejected_BH_010","rejected_bonferroni_010"
"K03187",0.587,0,0.824,7.89,35.5,0.0157,NA,"K03187",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03192",0.398,0,0.953,3.04,51.4,0.00419,NA,"K03192",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03601",0.95,0,0.914,-33.2,308,0.00764,NA,"K03601,K03602",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18218",0.229,0,0.828,14.2,65.3,0.0155,NA,"K18218",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07034",0.229,0,0.0366,-113,53.9,0.148,NA,"K07034",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K03310",0.721,0,0.527,23.7,37.4,0.0449,NA,"K03310",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07576",0.333,0,0.0667,38.7,21,0.13,NA,"K07576",0.746085011185682,1,FALSE,FALSE,FALSE,FALSE
"K07112",0.657,0,0.569,14.2,25,0.0404,NA,"K07112",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00287",0.985,0,0.00505,448,158,0.197,NA,"K00287,K00560",0.363194444444444,1,FALSE,FALSE,FALSE,FALSE
"K18588",0.677,0,0.997,-1.03,280,0.000262,NA,"K06189,K18588",0.998997995991984,1,FALSE,FALSE,FALSE,FALSE
"K09801",0.547,0,0.428,62.9,79.2,0.0562,NA,"K09801",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06186",0.557,0,0.985,7.26,395,0.0013,NA,"K01414,K01525,K02494,K03599,K03600,K03656,K03690,K05589,K06186",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02655",0.448,0,0.595,29.3,55.1,0.0377,NA,"K02655",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08084",0.458,0,0.592,34,63.4,0.038,NA,"K08084",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02671",0.408,0,0.118,71,45.2,0.111,NA,"K02671",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K12942",0.279,0,0.141,40.5,27.4,0.104,NA,"K12942",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K18691",0.483,0,0.0715,79.7,44,0.127,NA,"K18691",0.763326226012793,1,FALSE,FALSE,FALSE,FALSE
"K01952",0.612,0,0.856,63.8,351,0.0129,NA,"K01952",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00674",0.876,0,0.928,-37.3,414,0.00638,NA,"K00674,K00756,K00805,K01094,K01261,K01269,K01436,K02076,K02240,K02490,K02499,K02862,K03048,K03095,K03346,K03708,K03713,K03763,K03886,K03887,K03888,K04766,K05311,K05985,K06019,K06284,K06349,K06385,K06412,K06948,K06962,K07094,K07476,K07533,K07571,K07584,K07651,K07652,K07668,K07697,K07723,K07775,K07777,K08153,K08965,K08969,K09685,K09770,K09777,K09787,K09825,K09976,K10823,K11144,K11145,K11184,K11617,K11618,K16169,K16511,K17472,K19405,K19411,K19955,K21467,K22135,K22927,K24042,K24872,K24873,K25157,K25158,K25288,K25289,K27000,K27245,K27343",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05595",0.796,0,0.647,22.9,49.9,0.0325,NA,"K05595",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09918",0.413,0,0.368,-192,213,0.0638,NA,"K05590,K07186,K09918,K18765",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11041",0.149,0,0.399,-47.8,56.5,0.0599,NA,"K11041",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03583",0.532,0,0.000905,-298,88.5,0.232,NA,"K03582,K03583",0.238157894736842,1,FALSE,FALSE,FALSE,FALSE
"K03581",0.642,0,0.000528,-161,45.6,0.242,NA,"K03581",0.188571428571429,1,FALSE,FALSE,FALSE,FALSE
"K14682",0.448,0,0.532,-122,195,0.0444,NA,"K14682",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08304",0.502,0,0.397,-62.5,73.6,0.0601,NA,"K08304",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22132",0.701,0,0.421,-68.6,85.1,0.0571,NA,"K22132",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02426",0.781,0,0.246,140,121,0.0823,NA,"K02426",0.967741935483871,1,FALSE,FALSE,FALSE,FALSE
"K11717",0.781,0,0.814,-11.1,46.9,0.0167,NA,"K11717",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01766",0.294,0,0.661,23.9,54.4,0.0311,NA,"K01766",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00077",0.836,0,0.23,34.7,28.8,0.0851,NA,"K00077",0.959933222036728,1,FALSE,FALSE,FALSE,FALSE
"K05517",0.214,0,0.842,8.35,42,0.0141,NA,"K05517",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08218",0.592,0,0.533,48.3,77.5,0.0442,NA,"K08218",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07286",0.423,0,0.832,-57,268,0.0151,NA,"K03472,K07286",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11391",0.413,0,0.865,34,199,0.0121,NA,"K11391",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00564",0.846,0,0.619,-120,241,0.0352,NA,"K00564",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00346",0.294,0,0.623,31.4,63.7,0.0349,NA,"K00346,K00347,K00348,K00349,K00350",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00351",0.308,0,0.161,77.3,55,0.0991,NA,"K00351",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K03734",0.816,0,0.894,5.73,43,0.00945,NA,"K03734",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03308",0.418,0,0.655,22.2,49.6,0.0317,NA,"K03308",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03644",0.98,0,0.965,2.95,68,0.00307,NA,"K03644",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03801",0.836,0,0.614,-25.1,49.5,0.0358,NA,"K03801",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09158",0.602,0,0.91,30.7,271,0.00802,NA,"K09158",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07258",0.816,0,0.721,-111,310,0.0254,NA,"K07258",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03642",0.706,0,0.828,39.2,180,0.0154,NA,"K03642",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05837",0.721,0,0.679,20.1,48.5,0.0294,NA,"K05837",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05515",0.647,0,0.925,18.6,197,0.00671,NA,"K05515",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00783",0.861,0,0.843,57.1,289,0.014,NA,"K00783",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03820",0.736,0,0.987,-2.05,124,0.00117,NA,"K03820",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03184",0.274,0,0.678,23.3,56,0.0295,NA,"K03184",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07404",0.612,0,0.617,14.5,29,0.0355,NA,"K07404",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02521",0.289,0,0.902,-11.3,91.8,0.0087,NA,"K02521",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09806",0.617,0,0.599,-54.5,104,0.0373,NA,"K09806",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18138",0.741,0,0.0343,-285,134,0.149,NA,"K18138",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K03585",0.736,0,0.00879,-411,155,0.184,NA,"K03585",0.413063063063063,1,FALSE,FALSE,FALSE,FALSE
"K18136",0.0746,0,0.675,76.7,183,0.0297,NA,"K18136",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02031",0.836,0,0.284,-127,118,0.076,NA,"K02031",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02032",0.796,0,0.14,-78.9,53.3,0.104,NA,"K02032",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K02035",0.905,0,0.222,-122,99.4,0.0865,NA,"K02035",0.958727429062769,1,FALSE,FALSE,FALSE,FALSE
"K02033",0.91,0,0.372,-118,132,0.0633,NA,"K02033",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02034",0.9,0,0.486,-108,154,0.0494,NA,"K02034",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00383",0.627,0,0.199,-77.3,60,0.0909,NA,"K00383",0.936911487758946,1,FALSE,FALSE,FALSE,FALSE
"K07115",0.677,0,0.243,153,131,0.0827,NA,"K07115",0.967614533965245,1,FALSE,FALSE,FALSE,FALSE
"K03718",0.343,0,0.00126,244,74.6,0.226,NA,"K03718",0.248214285714286,1,FALSE,FALSE,FALSE,FALSE
"K15984",0.592,0,0.245,-126,108,0.0824,NA,"K15984",0.967614533965245,1,FALSE,FALSE,FALSE,FALSE
"K06149",0.338,0,0.701,-37.8,98.3,0.0272,NA,"K06149",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02217",0.254,0,0.617,-31.4,62.7,0.0355,NA,"K02217",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06144",0.0995,0,0.788,56.1,208,0.0191,NA,"K03604,K06144,K09911,K09917,K12961,K14762,K15545",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09760",0.846,0,0.848,-37.3,195,0.0136,NA,"K09760",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03688",0.866,0,0.167,-60,43.3,0.0978,NA,"K03688",0.883264462809917,1,FALSE,FALSE,FALSE,FALSE
"K03117",0.806,0,0.591,-42.4,78.9,0.0381,NA,"K03117",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03978",0.866,0,0.747,156,485,0.0229,NA,"K00658,K00728,K01338,K01554,K01616,K02372,K02970,K03495,K03555,K03590,K03650,K03797,K03889,K03890,K03891,K03978,K05364,K07462,K07503,K07654,K07670,K07768,K07776,K12503,K12573,K13640,K13787,K18955,K19710,K23258,K24017,K26252,K27043,K27094,K27109",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02495",0.965,0,0.252,-112,98,0.0811,NA,"K02495",0.976744186046512,1,FALSE,FALSE,FALSE,FALSE
"K07712",0.667,0,0.922,28.3,287,0.00699,NA,"K07712",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07058",0.98,0,0.0598,-349,185,0.133,NA,"K00169,K00172,K07058,K15632,K16905,K17882,K18817,K18896,K21515,K21721,K22113,K22408,K23149,K25543,K27948",0.723429951690821,1,FALSE,FALSE,FALSE,FALSE
"K07560",0.846,0,0.375,49.1,55.3,0.0629,NA,"K07560",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01610",0.716,0,0.971,-6.19,171,0.00257,NA,"K01610",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04083",0.811,0,0.941,28.4,383,0.00526,NA,"K02621,K03666,K04083,K07164",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04762",0.876,0,0.0368,108,51.2,0.147,NA,"K04762",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K02452",0.378,0,0.121,45.9,29.5,0.11,NA,"K02452",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K02453",0.468,0,0.0372,61.3,29.2,0.147,NA,"K02453,K02456",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K02454",0.527,0,0.227,79.6,65.7,0.0855,NA,"K02454",0.95959595959596,1,FALSE,FALSE,FALSE,FALSE
"K02455",0.398,0,0.941,-2.11,28.2,0.00529,NA,"K02455",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02457",0.433,0,0.704,9.36,24.6,0.0269,NA,"K02457",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02458",0.438,0,0.974,1.1,34,0.0023,NA,"K02458",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02459",0.458,0,0.223,33.1,27.1,0.0863,NA,"K02459",0.958727429062769,1,FALSE,FALSE,FALSE,FALSE
"K02460",0.458,0,0.223,33.1,27.1,0.0863,NA,"K02460",0.958727429062769,1,FALSE,FALSE,FALSE,FALSE
"K02461",0.438,0,0.822,7.36,32.6,0.016,NA,"K02461",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02462",0.428,0,0.873,5.31,33.1,0.0114,NA,"K02462",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02463",0.303,0,0.0792,83.8,47.5,0.124,NA,"K02463",0.784046692607004,1,FALSE,FALSE,FALSE,FALSE
"K01082",0.607,0,0.76,47.6,155,0.0217,NA,"K01082",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08312",0.443,0,0.389,168,195,0.0611,NA,"K08312",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07400",0.468,0,0.972,9.39,266,0.00251,NA,"K07400",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02242",0.97,0,0.666,-37.3,86.3,0.0306,NA,"K02242",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02170",0.522,0,0.72,27,75.1,0.0254,NA,"K02170",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06959",0.915,0,0.747,-53.9,167,0.0229,NA,"K06959",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04760",0.557,0,0.219,90.9,73.8,0.087,NA,"K04760",0.958005249343832,1,FALSE,FALSE,FALSE,FALSE
"K07659",0.483,0,0.151,117,80.8,0.102,NA,"K07659",0.863844393592677,1,FALSE,FALSE,FALSE,FALSE
"K07638",0.677,0,0.419,-189,234,0.0573,NA,"K07638",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01139",0.945,0,0.927,-23.2,254,0.00649,NA,"K01139",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03060",0.97,0,0.74,-88.5,267,0.0235,NA,"K03060",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06901",0.886,0,0.33,64.3,65.9,0.069,NA,"K06901",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13256",0.343,0,0.496,-40.4,59.4,0.0482,NA,"K13256",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K17893",0.0448,0,0.571,-35.1,61.8,0.0402,NA,"K17893",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03704",0.96,0,0.666,-137,316,0.0307,NA,"K03704",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00989",0.891,0,0.133,134,88.6,0.106,NA,"K00989",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K00762",0.98,0,0.836,35.7,172,0.0147,NA,"K00762",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02517",0.692,0,0.796,-53.2,206,0.0183,NA,"K02517",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05501",0.343,0,0.876,-23.2,148,0.0111,NA,"K05501",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10563",0.94,0,0.00372,430,146,0.204,NA,"K10563",0.320689655172414,1,FALSE,FALSE,FALSE,FALSE
"K08679",0.597,0,0.507,16.4,24.6,0.0471,NA,"K08679",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12982",0.229,0,0.237,123,104,0.0837,NA,"K12982",0.96419853539463,1,FALSE,FALSE,FALSE,FALSE
"K11211",0.239,0,0.715,54.5,149,0.0259,NA,"K11211",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02527",0.716,0,0.562,-166,286,0.0412,NA,"K02527",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02847",0.303,0,0.944,-1.59,22.8,0.00494,NA,"K02847",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15894",0.274,0,0.382,19.7,22.5,0.062,NA,"K15894",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15899",0.154,0,0.362,23.2,25.4,0.0647,NA,"K15899",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15898",0.189,0,0.403,19.3,23.1,0.0593,NA,"K15898",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02560",0.174,0,0.518,-114,175,0.0459,NA,"K02560,K06212",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03274",0.259,0,0.478,51.5,72.4,0.0504,NA,"K03274",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00012",0.955,0,0.463,34.1,46.4,0.052,NA,"K00012",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22719",0.771,0,0.858,-11,61.1,0.0127,NA,"K22719",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00640",0.965,0,0.361,-86.3,94.2,0.0648,NA,"K00640",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01991",0.692,0,0.993,0.454,49.7,0.000648,NA,"K01991",0.996987951807229,1,FALSE,FALSE,FALSE,FALSE
"K25307",0.846,0,0.224,66.2,54.3,0.0862,NA,"K25307",0.95959595959596,1,FALSE,FALSE,FALSE,FALSE
"K16692",0.368,0,0.373,22.5,25.2,0.0632,NA,"K16692",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16011",0.572,0,0.167,49.7,35.8,0.0979,NA,"K16011",0.883264462809917,1,FALSE,FALSE,FALSE,FALSE
"K00971",0.821,0,0.228,37,30.6,0.0854,NA,"K00971",0.95959595959596,1,FALSE,FALSE,FALSE,FALSE
"K01791",0.582,0,0.493,-12.8,18.7,0.0486,NA,"K01791",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02851",0.478,0,0.118,44.4,28.3,0.111,NA,"K02851",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K15633",0.652,0,0.77,15.2,51.9,0.0208,NA,"K15633",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00567",0.826,0,0.209,77.4,61.3,0.089,NA,"K00567",0.946188340807175,1,FALSE,FALSE,FALSE,FALSE
"K26937",0.861,0,0.854,5.69,30.9,0.0131,NA,"K26937",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05789",0.0995,0,0.854,6.05,32.7,0.0131,NA,"K05789",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07507",0.816,0,0.234,-38.4,32.2,0.0844,NA,"K07507",0.962962962962963,1,FALSE,FALSE,FALSE,FALSE
"K10924",0.149,0,0.512,35.8,54.5,0.0465,NA,"K10924,K10926,K10927,K12276,K12278,K12279,K12280,K12281,K12283,K12284,K12285,K12287",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19810",0.259,0,0.921,15.3,154,0.00702,NA,"K19810",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00247",0.134,0,0.0767,127,71.4,0.125,NA,"K00247",0.781376518218624,1,FALSE,FALSE,FALSE,FALSE
"K00246",0.134,0,0.0767,127,71.4,0.125,NA,"K00246",0.781376518218624,1,FALSE,FALSE,FALSE,FALSE
"K00245",0.129,0,0.213,105,83.7,0.0882,NA,"K00245",0.946666666666667,1,FALSE,FALSE,FALSE,FALSE
"K00244",0.129,0,0.213,105,83.7,0.0882,NA,"K00244",0.946666666666667,1,FALSE,FALSE,FALSE,FALSE
"K04568",0.363,0,0.274,131,120,0.0775,NA,"K04568",0.991316931982634,1,FALSE,FALSE,FALSE,FALSE
"K14445",0.239,0,0.455,29.5,39.5,0.0529,NA,"K14445",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01613",0.851,0,0.786,17.2,63.3,0.0193,NA,"K01613",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07486",0.622,0,0.491,-13.1,19,0.0488,NA,"K07486",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07397",0.786,0,0.0478,139,69.8,0.14,NA,"K07397",0.677966101694915,1,FALSE,FALSE,FALSE,FALSE
"K07006",0.672,0,0.874,4.48,28.2,0.0113,NA,"K07006",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22477",0.204,0,0.158,50.1,35.3,0.1,NA,"K22477",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K06998",0.781,0,0.422,24.7,30.7,0.0569,NA,"K06998",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00549",0.881,0,0.393,33.5,39.1,0.0606,NA,"K00549",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00638",0.174,0,0.296,40.8,38.9,0.0741,NA,"K00638",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19000",0.338,0,0.851,6.5,34.4,0.0134,NA,"K19000",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03312",0.259,0,0.778,7.37,26.1,0.02,NA,"K03312",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06147",0.741,0,0.0306,-57.6,26.5,0.153,NA,"K06147",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K02029",0.811,0,0.0079,-280,104,0.187,NA,"K02029",0.404455445544554,1,FALSE,FALSE,FALSE,FALSE
"K10218",0.622,0,0.939,-2.09,27.5,0.00539,NA,"K10218",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09962",0.353,0,0.263,31.2,27.8,0.0793,NA,"K09962",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K25590",0.154,0,0.551,20.8,34.9,0.0423,NA,"K25590",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10912",0.159,0,0.494,70.2,102,0.0486,NA,"K10912",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02000",0.701,0,0.538,-24.3,39.4,0.0436,NA,"K02000,K02001",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02002",0.706,0,0.582,-21.2,38.4,0.039,NA,"K02002",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K26441",0.189,0,0.0432,159,78,0.143,NA,"K26441",0.65922619047619,1,FALSE,FALSE,FALSE,FALSE
"K26939",0.861,0,0.756,-68.7,221,0.0221,NA,"K26939",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15523",0.184,0,0.000191,285,74.9,0.26,NA,"K15523",0.136428571428571,0.955,FALSE,FALSE,FALSE,FALSE
"K26606",0.876,0,0.826,12.6,57.6,0.0156,NA,"K26605,K26606",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05812",0.478,0,0.978,-3.41,122,0.00199,NA,"K05812",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28207",0.149,0,0.123,95.8,61.9,0.109,NA,"K28207",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K03750",0.965,0,0.0702,108,59.5,0.128,NA,"K03750",0.761388286334056,1,FALSE,FALSE,FALSE,FALSE
"K03753",0.413,0,0.234,93.3,78.2,0.0842,NA,"K03753",0.962962962962963,1,FALSE,FALSE,FALSE,FALSE
"K03752",0.94,0,0.523,41.3,64.7,0.0453,NA,"K03752",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05773",0.119,0,0.227,70.2,57.9,0.0855,NA,"K05773",0.95959595959596,1,FALSE,FALSE,FALSE,FALSE
"K05772",0.119,0,0.227,70.2,57.9,0.0855,NA,"K05772",0.95959595959596,1,FALSE,FALSE,FALSE,FALSE
"K02482",0.438,0,0.222,37.2,30.4,0.0864,NA,"K02482",0.958727429062769,1,FALSE,FALSE,FALSE,FALSE
"K15977",0.925,0,0.0558,133,68.9,0.135,NA,"K15977",0.708121827411167,1,FALSE,FALSE,FALSE,FALSE
"K09929",0.274,0,0.576,-19.4,34.7,0.0397,NA,"K09929",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09930",0.537,0,0.719,-11.5,31.9,0.0255,NA,"K09930",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23349",0.169,0,0.202,78,61,0.0903,NA,"K23349",0.941286113699907,1,FALSE,FALSE,FALSE,FALSE
"K00123",0.473,0,0.672,16.3,38.3,0.0301,NA,"K00123",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00124",0.438,0,0.28,-26.4,24.4,0.0765,NA,"K00124",0.99290780141844,1,FALSE,FALSE,FALSE,FALSE
"K00127",0.393,0,0.788,-7.26,27,0.0191,NA,"K00127",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12410",0.582,0,0.159,41.5,29.4,0.0996,NA,"K12410",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K11069",0.259,0,0.161,50.1,35.6,0.0992,NA,"K11069",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K02055",0.677,0,0.913,-4.19,38.4,0.00773,NA,"K02055",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11070",0.652,0,0.736,-27.4,81.3,0.0239,NA,"K11070",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11071",0.662,0,0.76,23.6,77.2,0.0216,NA,"K11071",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11072",0.458,0,0.506,-21.3,31.9,0.0472,NA,"K11072",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03796",0.189,0,0.499,70.6,104,0.0479,NA,"K03796",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K14058",0.662,0,0.461,-218,295,0.0523,NA,"K00568,K02535,K05539,K14058",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K14055",0.398,0,0.99,2.83,217,0.000925,NA,"K14055",0.996978851963746,1,FALSE,FALSE,FALSE,FALSE
"K01420",0.667,0,0.000679,-421,122,0.238,NA,"K01420",0.21625,1,FALSE,FALSE,FALSE,FALSE
"K09792",0.488,0,0.0293,162,73.6,0.154,NA,"K09792",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K09926",0.413,0,0.129,124,81.2,0.107,NA,"K09926",0.855437665782493,1,FALSE,FALSE,FALSE,FALSE
"K00406",0.587,0,0.123,90.7,58.5,0.109,NA,"K00406",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K00407",0.577,0,0.293,78.4,74.3,0.0746,NA,"K00407",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00405",0.527,0,0.293,80.2,76.1,0.0745,NA,"K00404,K00405",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10954",0.119,0,0.259,-30.5,27,0.0799,NA,"K10954",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K04770",0.448,0,0.0817,214,122,0.123,NA,"K04770",0.78585086042065,1,FALSE,FALSE,FALSE,FALSE
"K01716",0.607,0,0.894,18.8,141,0.00942,NA,"K01716",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03812",0.249,0,0.702,-13.3,34.7,0.0272,NA,"K03812",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12297",0.483,0,0.767,94.4,319,0.021,NA,"K03528,K03683,K06176,K09895,K09902,K12297",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00254",0.905,0,0.429,-62.3,78.6,0.0561,NA,"K00254",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15371",0.642,0,0.898,-17.1,133,0.00913,NA,"K15371",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01256",0.806,0,0.719,-39.4,109,0.0255,NA,"K01256",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
